1.671104020623574570e+03,7.208207410020897044e+00,8.223115021774105027e-02
1.663708967169554853e+03,8.155287277758572984e+00,8.201094462768376836e-02
1.670993781463401547e+03,7.861574208934976049e+00,7.741318805131759684e-02
1.672971594273823484e+03,6.682482234772900931e+00,2.142278383827149746e-01
1.667290773644134333e+03,8.364725732263279312e+00,6.484136361142410487e-02
1.669074180130051900e+03,8.151085107400890095e+00,8.003101806143758656e-02
1.667372295837555839e+03,8.226118283982790658e+00,7.542318581095106000e-02
1.663040563535820411e+03,8.264795210171268280e+00,7.415430993731249310e-02
1.666746651279009484e+03,6.954765217246268172e+00,9.231213182019006036e-02
1.668202206584341184e+03,7.430353701950088485e+00,8.555375714851615188e-02
1.670126185118607282e+03,7.557153311870013823e+00,8.080909557785631581e-02
1.670948597342941412e+03,7.045626016038819550e+00,8.489060636228296097e-02
1.666100317550726004e+03,8.101896965791377525e+00,8.426868778637554291e-02
1.691862368173938194e+03,9.998537933504016095e+00,4.529045626030446525e-02
1.673828063880403533e+03,6.737951409339038022e+00,2.026509377517256572e-01
1.662704821701467381e+03,8.322647381683543344e+00,6.921105332371085828e-02
1.665684915060315461e+03,8.271891545859304529e+00,7.267369835180330362e-02
1.681273173589991757e+03,6.707188028568400462e+00,1.906132859871495222e-01
1.675713612153012036e+03,6.538796857983347977e+00,2.229752974761696760e-01
1.675183006462469848e+03,7.936249906609380567e+00,6.995047079516317212e-02
1.667762013197816259e+03,7.199616036991498547e+00,8.822516579796117753e-02
1.677921671654296233e+03,6.307330056867867185e+00,2.418146998933825564e-01
1.673608548588459826e+03,6.732473512789440839e+00,2.101738187772237421e-01
1.672979484825382769e+03,7.395920605084813637e+00,7.742979107979833242e-02
1.666848468213906699e+03,7.067586389772436029e+00,9.051928853939728015e-02
1.667287734884904467e+03,8.413406710218678697e+00,6.078561566828014073e-02
1.675302361113084999e+03,7.126570484183390342e+00,7.643072002803458220e-02
1.665934502528620442e+03,7.946605412456918316e+00,9.289615488626214168e-02
1.662600763535026772e+03,8.268346613597440609e+00,7.374468272699871707e-02
1.666300463865836264e+03,6.961812823151750429e+00,9.345441092988229781e-02
1.678916666738553886e+03,6.592164723946514648e+00,2.189583865403817997e-01
1.665463527219312027e+03,8.162538670788041628e+00,8.067996181323175420e-02
1.673328027169841789e+03,7.531769569927954322e+00,7.571325982214485717e-02
1.683113023668406868e+03,6.591010160898243875e+00,1.984177250255881320e-01
1.667591129725760993e+03,8.284960191021852438e+00,7.106225508015516501e-02
1.663279252578118303e+03,7.982820527755521312e+00,9.384449900623755003e-02
1.666811528075564411e+03,6.971293612471907153e+00,9.194833594030607515e-02
1.669274922870499495e+03,7.691157459368709759e+00,8.131200813485824075e-02
1.676035079325751440e+03,6.176921181123514515e+00,2.589449770373669635e-01
1.662422301165863701e+03,8.308049502566335676e+00,7.060271236457486832e-02
1.665769240596227746e+03,7.720238949308104281e+00,1.013783047781935953e-01
1.668291593409495817e+03,6.995116975566778805e+00,8.959433890697832137e-02
1.670172626186634034e+03,7.317324866835670072e+00,8.268132560190666336e-02
1.670547061380122159e+03,6.926492186814368957e+00,1.699831733980211590e-01
1.676089892259790304e+03,7.342734282524507883e+00,7.290632553699266660e-02
1.669508037842500926e+03,7.066066396669995697e+00,8.689506459905513291e-02
1.667339692773249681e+03,8.197075045830667150e+00,7.767682744717249732e-02
1.664920144180136049e+03,8.338383476136629113e+00,6.782500899552650064e-02
1.681641417529720002e+03,6.293279814417944706e+00,2.281918221781610301e-01
1.680754251461451304e+03,6.933842827330015446e+00,1.645979438629566194e-01
1.671669264671126712e+03,7.247607978304331233e+00,8.141703940003057471e-02
1.681817374789149198e+03,6.450996863686152771e+00,2.189627894709343381e-01
1.670886446330907120e+03,8.322957467584497948e+00,6.747200794324090256e-02
1.677576012391459471e+03,7.871991866419354444e+00,6.671534082900225371e-02
1.663575931796018949e+03,7.937177348354499173e+00,9.677521663632583648e-02
1.668952347594326966e+03,8.265563848486163323e+00,7.197755971225565375e-02
1.673428897057106724e+03,8.235280839187174351e+00,7.286028885090697904e-02
1.681187104394579592e+03,6.577120020514743537e+00,2.038620375066276802e-01
1.665915927463823209e+03,8.303833749959895982e+00,7.012556310580547736e-02
1.674535486415172272e+03,7.110430624980860870e+00,7.813802498020853970e-02
1.669617601425424937e+03,7.359584871036551235e+00,8.320810201354533753e-02
1.674535601838980028e+03,8.092794207024033071e+00,7.058263215086428566e-02
1.663911832206312965e+03,8.347502906116764265e+00,6.684840221658522319e-02
1.667703990861571356e+03,6.970992330741419885e+00,9.017244218324567406e-02
1.673379220824592039e+03,6.639424899529232427e+00,2.158886239454611555e-01
1.663664330520698286e+03,7.980648869276503632e+00,9.288768828671119249e-02
1.662767329208347292e+03,8.023024360786482845e+00,9.107946913832354330e-02
1.666982415981193299e+03,8.418284446912936758e+00,6.143597683562229683e-02
1.679962616290346432e+03,8.361686186035951707e+00,6.045098138299259682e-02
1.675208868113078097e+03,7.123385289754254224e+00,7.662239071184098749e-02
1.670620644935672544e+03,8.476931227124493873e+00,5.479950390634534541e-02
1.673984759125747587e+03,6.804452270823551530e+00,1.931570257966507831e-01
1.664927591412774063e+03,8.279962284366151337e+00,7.225918914542808769e-02
1.666980471911148470e+03,8.006374231647390260e+00,8.933631042246452381e-02
1.668779566502169246e+03,7.219262489943079508e+00,8.613758815983783845e-02
1.670178103984449081e+03,7.233784907308250745e+00,8.345740099670535816e-02
1.670401079483938020e+03,7.058552280047739380e+00,8.493443915894013929e-02
1.669172690684326881e+03,7.156796217529885595e+00,8.604119311172080120e-02
1.666819476958707583e+03,8.101358789811376582e+00,8.439650166926732089e-02
1.670720942227329033e+03,7.495425614957342830e+00,8.106133568153220392e-02
1.674615192273773800e+03,7.505249004246177691e+00,7.476189180369657850e-02
1.668127174458548097e+03,8.190003796603891217e+00,7.769958238435062392e-02
1.669937977041948898e+03,8.193719921385019589e+00,7.626247618331388756e-02
1.664595536937025827e+03,8.062847361490392828e+00,8.753173965573515791e-02
1.675406285035362316e+03,6.703875200176407922e+00,2.043249479065880614e-01
1.663795310302175267e+03,8.237819030278352272e+00,7.595998318608797317e-02
1.676517634108933407e+03,8.308133827151181094e+00,6.603382633520457623e-02
1.671042607305558022e+03,7.035490041323593680e+00,8.417922094639782027e-02
1.666324168687222482e+03,7.971000821347643317e+00,9.194556482189142343e-02
1.673200311698010410e+03,7.352780778665734651e+00,7.745674354421011598e-02
1.671526545381422466e+03,8.198469342898318857e+00,7.519385472332994202e-02
1.669453563097921005e+03,7.100974299030931469e+00,8.596849313910701063e-02
1.677245477274253972e+03,6.926809758449310017e+00,1.696708952208266785e-01
1.666362623856915661e+03,6.947577587614012451e+00,9.255488799426615787e-02
1.663363838155402163e+03,7.961736082740556775e+00,9.411009757244942486e-02
1.666235061865074385e+03,7.034816314209772159e+00,9.566853139522341065e-02
1.674888062769069165e+03,6.858124896760560141e+00,1.841042749355192576e-01
1.668371276130593060e+03,7.317012471215348590e+00,8.560683423313192320e-02
1.682385031670927219e+03,6.498346177804602775e+00,2.075488133834231808e-01
1.671137784001765795e+03,7.043825404283794001e+00,8.414075719265182163e-02
1.669171871138538563e+03,8.368914964778351617e+00,6.417261164416034058e-02
1.667917654109278146e+03,7.003141793822181604e+00,8.992184801806005212e-02
1.665184012982277181e+03,8.174701692259869645e+00,8.050384608614953585e-02
1.670996914208987391e+03,8.390022650226017120e+00,6.252094231450708306e-02
1.673676545820121646e+03,6.869846603673123830e+00,1.814707647260095646e-01
1.678772884300697115e+03,8.344369060303890251e+00,6.200156316431192083e-02
1.674595047384043710e+03,7.293886740214748698e+00,7.579102067581169888e-02
1.671389666268822339e+03,6.848657504520293315e+00,1.860005432584618812e-01
1.667469865392435167e+03,7.217407133932154828e+00,8.828597645183207387e-02
1.671815707335774732e+03,7.201207079139578582e+00,8.146331893362696031e-02
1.680919944608665446e+03,6.926037895679205469e+00,1.654159747577086392e-01
1.674058722707272864e+03,7.682087881217790404e+00,7.349193485122466896e-02
