f_1,f_2,f_3,x_1,x_2,x_3,x_4,x_5
1678.9785504383733,8.095075093067473,0.06269452421714111,1.0000187650741899,2.9994158856476925,1.0,1.49090506505774,2.9833202509118077
1685.9213864187302,9.464850771805235,0.04886173981577142,2.5958444579734037,2.999999916460971,1.0000003122397838,1.898368303438535,2.9908206374383077
1686.275030511022,9.501416901309485,0.048282619093173954,2.739104567530582,3.0,1.000000019755227,1.9146028161456317,2.966265051015599
1663.355032592004,7.901997371377657,0.09711726489345138,1.0000073200265716,1.599703211586218,1.0000003790611725,1.0001676416387533,1.056864126259469
1662.0761112232683,8.296735509516262,0.07143645602283519,1.0000028847955058,1.0206722259566787,1.0000002778633381,1.0,1.0718768486090429
1667.911814851383,8.255972845176482,0.07307033867425017,1.000007685250893,1.2325074441653174,1.0000231361503442,1.0,2.2711060314705342
1668.708501167897,8.150226475879686,0.07966904428866618,1.0000013271071513,1.3996868609995579,1.0,1.0000295856911925,2.362755924629277
1673.949014541751,6.470922427030865,0.23513498168148078,1.0000099281315957,2.9992073304746967,2.663210139370708,1.0,1.0
1682.0875106817439,6.677985768668846,0.19120716439320043,1.0000006576256302,3.0,2.608889693142987,1.0000337417955276,2.8816637425054275
1664.9479090394627,7.355892181470471,0.10634225198317282,1.000004977143225,2.395369129864261,1.0,1.0,1.0000051175086093
1681.5466577707566,6.380236201282128,0.22099674811361114,1.000000004375941,2.999387276448732,2.8948260576501115,1.0,2.467481368697135
1675.780389013548,6.159953165078957,0.2614525095667598,1.0000001420539661,2.999999984181068,2.9912800428939783,1.0007387543425925,1.072923126447266
1670.5724363820798,8.47584169280492,0.054888792273814026,1.0000000209850868,1.0000615687427497,1.0000000000011289,1.0,2.989355821772559
1665.2527819344914,7.266609351187144,0.10485564954646559,1.0,2.526681348452501,1.0,1.0,1.0
1669.1571342790044,6.999006493872164,0.08756349081406334,1.000001614917426,3.0,1.0,1.0,1.6295628811563074
1671.19689897954,8.217349411000766,0.07402659314478266,1.0,1.373365893696435,1.0,1.0000001483455507,2.9349673241799157
1669.7631090079537,8.457727507566423,0.05655788298197981,1.0000024053857086,1.0034806058732455,1.0,1.000000220954046,2.8059440591132008
1664.6157666257461,7.928864591113139,0.09472496859525845,1.0000001491964534,1.5959491401893666,1.0000000001321467,1.0,1.342047744538593
1674.9168121094494,8.03968102741525,0.06985139172847528,1.0000000019771027,3.0,1.0,1.5030127963464603,2.050513950884305
1670.8294897447922,7.7161623029556825,0.07854305611513634,1.0000004100445168,2.9999131083995088,1.0,1.375209473690894,1.3547464040025607
1668.9969788527123,8.372662809533173,0.06383297677634213,1.0001211258969975,1.1005468635712212,1.000000141564917,1.0000019537684515,2.5833625341763895
1664.108592331633,7.625948048780964,0.10566508659536208,1.0000329599654183,2.000418529323201,1.0000000000710128,1.0000068783827867,1.0174292103423588
1665.8115075479705,8.0255196279329,0.08882441573350935,1.0,1.4944676939674788,1.0000000007529548,1.0000000534242113,1.6632768883587514
1665.5845219444707,8.315031412940844,0.06932126942007255,1.0000001770341773,1.0896801129639628,1.0000000000000084,1.000488806280432,1.82242550098528
1671.2255640090084,7.224343628929497,0.08186820446944784,1.0000024053304952,3.0,1.0,1.1042982174094782,1.9130273107826674
1678.595703206524,8.079718386993083,0.06339910102975266,1.0007629636406896,3.0,1.0,1.4867244656578018,2.9039481957086353
1682.1927760479105,6.3683737673962195,0.22080311564223093,1.0148757622483098,2.9999999534394055,2.9260727824545247,1.0000162773950578,2.572226805569577
1670.501307396417,8.47451191140312,0.05501259824361251,1.0,1.0,1.0,1.0,2.9734252195484365
1668.1573907403945,8.419955814029365,0.060025687481761084,1.0,1.0127846917978272,1.0000000000000095,1.0000000960485622,2.440743460624595
1662.9313310535317,8.128498046845014,0.08420955520232525,1.0,1.2755964577291656,1.0,1.0000000087583314,1.1309647761049197
1675.7519749534772,7.292307145062318,0.07396720731705417,1.003830513806277,3.0,1.0,1.0918616338740395,2.9483651850431065
1664.7404054404813,7.677840328918308,0.10363361594039817,1.0,1.9456237899032613,1.0,1.0000000718182047,1.1878029513318193
1668.1459154405532,7.397676876183616,0.08528849171925341,1.0000080395253619,3.0,1.0,1.2323510653553706,1.0
1664.4746474046733,7.611186211145525,0.10543865281265369,1.000000985904413,2.0305055899804962,1.0000000092356274,1.0,1.0839293345078445
1679.003078099564,8.133545818392705,0.062470440722154214,1.0,2.9993936699848147,1.0000000279290113,1.5105376481391115,2.9548264524595087
1663.3547026093727,7.8724879499699565,0.09846805052306891,1.0000039054792005,1.6401257772357631,1.0,1.0000045365309178,1.0360106296268592
1675.889035039859,6.1608152847235225,0.2608919255339561,1.000003669295866,2.9999109495631973,2.991283840848064,1.0000000422853461,1.0986260521174145
1665.8784147702415,7.90217915744456,0.09477335645919178,1.0000039023806748,1.6664390560615328,1.0000000000468843,1.0000026559659967,1.588670992038834
1682.057294793561,6.728613914803456,0.18605989714979332,1.0000060030426496,2.99999803732499,2.551157275705809,1.0,2.9341349063563515
1674.754198153417,7.107154744351586,0.07751478971495324,1.0000002199350846,3.0,1.0,1.0,2.885651181161688
1665.9396797637485,8.01612678527871,0.08923368100164675,1.000000138683808,1.5108448825171006,1.0000000000289895,1.0000001392736628,1.683506767972137
1671.9620979707317,7.481317774884972,0.0783563410185823,1.0,3.0,1.0000000000000033,1.2377299278525473,1.8471075733920277
1665.6147433229119,7.161955760111878,0.10203169252076855,1.0000000044904582,2.6812432687965417,1.0000000000003706,1.0002274528979527,1.0002943954154144
1665.520695459084,7.188735014060871,0.10286864866390943,1.0000015714361956,2.6415902626182453,1.0000000000000104,1.00014128584358,1.0
1664.328490723183,7.657277650476131,0.10467373647914471,1.0000117121247847,1.9630231497493504,1.000000000056747,1.0,1.086288547848118
1665.0385772124307,7.6122458368844645,0.10460632739286346,1.0,2.0440797131372355,1.0,1.0000012604307926,1.2034107543034442
1668.609101996637,6.988416104465594,0.08854740104198683,1.0000000126175397,3.0,1.000000000001987,1.0,1.5065748637785987
1665.682944553155,7.800969424000323,0.09887569527292989,1.0000015596737244,1.8008657884676889,1.0,1.0000001525678797,1.4747593318380439
1667.9855760824412,8.418615310682691,0.060165086044994966,1.0000278328462882,1.0100821320378863,1.0000003173984362,1.0000006109416069,2.4035773508482756
1669.7957449597084,7.011344977942509,0.08641695907619401,1.0,3.0,1.0000000000000415,1.0,1.7728801154761604
1677.02718352059,8.17235095868455,0.06565348257316198,1.0000010170065394,3.0,1.0000000000013918,1.550265168129391,2.442240997274619
1667.7062537603488,7.273472048801031,0.08707454333426257,1.0000013796631317,3.0,1.0,1.169114110435545,1.0109133894758258
1686.1123965289905,9.411533740022755,0.0486921194880616,2.8654808209493523,3.0,1.0000000014764339,1.8472285430225726,2.9796577040019634
1663.5481351927076,8.239838295006571,0.07579182624713046,1.0000001119575261,1.1384186388366362,1.0,1.0000000615694355,1.3408708026783696
1670.192632033278,8.450317521495105,0.057153097402234274,1.0000007614166246,1.0253109612100928,1.000000194263198,1.0001092650377346,2.8907730739627895
1679.8610890948335,6.244634341146512,0.23921212634417394,1.0000007453385895,2.993218501227624,2.9893901912279253,1.0000027431211218,1.9954564642879973
1675.46739327236,8.067946664459798,0.06878038366033333,1.0,3.0,1.0,1.5121084130462226,2.158313760907978
1680.9898195335866,6.73488074696088,0.18803723398147115,1.0,3.0,2.519783069549818,1.0,2.7267446303010017
1663.0170599983148,8.196187368590621,0.07935923814553572,1.0000090493221045,1.1855313811036838,1.0000000000021798,1.0006823390913038,1.1959499059458847
1669.6267206546179,7.361121646831851,0.08333735263957556,1.029702652642263,3.0,1.0,1.1877079644473172,1.393970017533727
1664.4394946409955,8.343128662752646,0.06713156436796108,1.0000125462215692,1.0196783099198106,1.0000000000015863,1.0,1.602778132565081
1681.5990459410016,6.821262360462115,0.17698168218143062,1.0000089348329042,3.0,2.428293728442763,1.0000151959033712,2.9572435021060843
1665.5803762906446,8.302096506654012,0.07032826721111975,1.000039755492595,1.106766137184283,1.000000000004089,1.0000215488436435,1.8133803157226267
1664.2357194375286,7.5845076640484566,0.10628458854079714,1.0000000299180107,2.0643688274608576,1.0,1.001747942049392,1.0096348084925366
1669.9749724661337,7.333726736159478,0.0828538919236892,1.0,3.0,1.0,1.1781342931827998,1.504427376992492
1667.152514642225,8.074136090114097,0.08516801027051098,1.000001881339926,1.4633973458725194,1.000000000000688,1.0001538990655419,1.9801476106381564
1677.3331999264162,7.641077970160846,0.06827035552155919,1.0,3.0,1.0,1.2680186834902736,3.0
1675.5689522388325,7.3214659064510155,0.07398491311693992,1.0060003748872117,2.999999879693138,1.0000002129630816,1.1092389071021456,2.876031632268638
1664.9413638734786,7.707992701526019,0.10260015976089645,1.0000002380510649,1.9093889483914757,1.0,1.00000549904335,1.251774353497326
1663.158003216112,7.879985308658286,0.09830986863365168,1.000004841795026,1.624531279826476,1.0000000000081277,1.0000007103353115,1.0
1670.265274710874,7.358275842872384,0.08228818732936728,1.0004935049490284,2.997066566485219,1.0,1.1873083090457885,1.5549473345192326
1674.5464293495543,6.748913458499922,0.19909485351494466,1.0,3.0,2.3435928239928354,1.0000256720739262,1.4613362715970555
1667.998011656883,7.2331670728257205,0.08698075158078385,1.000362058511245,2.999893972966729,1.0,1.1436384407888207,1.1203986193387439
1667.6294507662471,8.400212244854972,0.061795770137519045,1.0000188024709005,1.0259698456032433,1.0000019839468037,1.0,2.3153810701871826
1670.2283156728404,7.319526399221417,0.08257080190089468,1.000000281161288,3.0,1.0000000000089895,1.1676415567133758,1.5794642926115066
1676.0445537540645,6.278936834002884,0.24907277504570025,1.000000996276585,2.9999950560311963,2.8898792790104246,1.0000000318463909,1.2374594535112444
1672.8911979948625,6.793219200072418,0.19458803381952094,1.000001693565188,3.0,2.2325299240925336,1.0,1.2037920186635893
1681.0211008396964,6.811892697824571,0.179292059266534,1.000000407819825,3.0,2.4259951399832063,1.0000178437229537,2.829898395745464
1677.3868064138271,6.190926567217672,0.2535655392552244,1.0000046376312934,2.9999920988302753,3.0,1.0065105264357648,1.4144930760597183
1665.748284684473,8.177996525443863,0.0794911637483868,1.0000000034771173,1.2824014544322302,1.0,1.0,1.7595966532032061
1666.224926238368,8.317601709363007,0.06894539982346692,1.0003276583965433,1.1028031420186517,1.0000240771430755,1.0,1.9599550477072027
1671.8618994377734,6.790759477699875,0.19592178874089697,1.0,3.0,2.205731025358764,1.0001597423827515,1.0
1669.6492988810444,8.31147544643822,0.06835193241965914,1.0000022031035654,1.2022377156763893,1.000000023422612,1.0,2.676830692944369
1683.691422520939,6.310634641197501,0.21938109635381842,1.0,2.9910858003108705,2.9975392217227745,1.000000340149904,2.8478164815696347
1668.6831681378103,7.537000038407557,0.08332798350182219,1.0000083258164607,3.0,1.0,1.3019310088836196,1.0
1665.475540703111,8.37741515975054,0.06403592107566608,1.0000200857174684,1.0,1.0000000002116491,1.0000000000004958,1.845536982078117
1674.9819642827333,6.261388723303682,0.2543652458773678,1.0000604393370276,3.0,2.8880077488917104,1.000507359267787,1.0
1681.8098777982102,6.265123498548309,0.22994176482564632,1.0000004034179306,3.0,2.999830483540354,1.0,2.4185679102355504
1669.0676596943201,8.148200033517215,0.07959598854091408,1.000001653959582,1.4127885414057761,1.0,1.0004766992492,2.43575567838502
1672.0878351488996,7.337240942235441,0.07939881392831646,1.0000152015289034,3.0,1.0000000444497683,1.1576070884330218,2.0141558178856496
1662.1027098588352,8.18897402832219,0.08015372738535742,1.0,1.1700632034237337,1.000000001152195,1.0,1.0
1662.6946094004877,8.206949666310594,0.07866015895930506,1.0000000107144935,1.1622430832927997,1.0,1.000797305798192,1.135526997841847
1664.0884385519469,7.60947252777294,0.10603205632542519,1.000002817970048,2.0235559194675687,1.0000004878873903,1.0005059666754623,1.0
1670.511556470405,8.186738766448757,0.0763286606934451,1.0000101172223628,1.3973399005315879,1.0,1.0,2.768665441398155
1670.8599298942825,8.408312790314687,0.060554594335510185,1.0000118433798677,1.101688234795518,1.0000000085312686,1.0005255806916171,3.0
1662.0311319208777,8.211068053388422,0.07851995307913091,1.000763778847995,1.1383100562134407,1.0,1.0000049540924647,1.0000705250827968
1662.871004596278,7.967934016898049,0.0941983648378577,1.0012041451050493,1.4965236159669848,1.0000000000055134,1.0,1.001663832831381
1663.9582141464068,8.336332264421275,0.06777922119185939,1.0000000611985418,1.0162133740325532,1.0000000000130456,1.0,1.4965818270400357
1667.668519297021,8.41916132178653,0.06015204953599349,1.000000095390883,1.0008474123191982,1.000000007664289,1.0000000004690324,2.3372520571915913
1666.432788544978,8.026870345471433,0.08828372587452749,1.000000271230799,1.5091738324438884,1.0000000580804886,1.0000036317632215,1.7950343605774806
1669.8495765209832,7.012396224038315,0.08632018592263148,1.0000000479127473,3.0,1.0,1.00000628516065,1.7849500250335715
1669.2323807997298,8.166690842168219,0.07835027243767276,1.0001331824001116,1.3910959319520435,1.0,1.0000461163570307,2.4847028236865683
1674.538065397517,6.885926815369782,0.17822561676005416,1.000000269346407,3.0,2.1335430998935583,1.0,1.6748765631850953
1667.8443154973825,8.155714282365171,0.07984876185619444,1.0000004164331762,1.3690266081571139,1.0,1.0,2.1848450871398644
1666.3619177949784,6.94499825995265,0.09258184985697611,1.0000000017969193,3.0,1.0,1.0000018921009055,1.002260725600474
1668.5893419449867,8.437569179805724,0.058445273748619485,1.0000016052783731,1.0,1.0000000043613873,1.0,2.544342962365927
1667.0138518616343,7.1096997194740865,0.0897661742150446,1.0001953549835243,3.0,1.0000000000013025,1.0856794091993986,1.0
1662.5745030057503,8.118942056923474,0.08506719492420228,1.0000047874148141,1.2799442958577425,1.000000073077546,1.0004291716450306,1.0478738410962947
1661.9237403788861,8.306848205198401,0.07058016759859721,1.0000004546089203,1.0026548840253153,1.0000001732549741,1.0,1.0470721948888926
1665.9664458760226,8.161238511283491,0.08052758222456603,1.000000030679035,1.3115742660428635,1.000000000004911,1.0001483292028845,1.7930971277764791
1667.586637521734,8.188500793263335,0.07787601328093652,1.0000000122002997,1.3169191705244323,1.00000013889381,1.0,2.1541705974128997
1679.1643773783312,6.2248288391884445,0.2432341669950473,1.0000040344955121,2.9999997089809445,2.9906091024744565,1.000000000000588,1.8343206192955703
1664.4232534938055,7.5095021512426525,0.10695496888723853,1.000000175800284,2.169433942848003,1.0000000086430478,1.0000001076993454,1.0
1678.3752850099088,6.847533776779594,0.1797332746871719,1.0000004514832557,2.999980101234466,2.3090241310327606,1.0,2.356103664821282
1682.4753318874252,6.295105643891393,0.22494561051573259,1.0,3.0,2.98541296954419,1.0001321878232918,2.582462511756888
1670.5889456743284,7.3064545232950175,0.08210672923374761,1.0000209638070507,3.0,1.0000005872058102,1.1565999417879977,1.679518117969564
1663.7561349723362,8.341610872557139,0.06735688270904397,1.0000003670382178,1.0037027254584738,1.000000000002512,1.0001119003318693,1.4575566735449592
1667.1498111683313,6.9602205591858946,0.0911673238693554,1.0,3.0,1.0,1.0000008963506704,1.179080706841331
1663.2983892890104,8.335420415109722,0.06794644000420094,1.0001375352281727,1.0,1.0,1.0,1.3568806720329152
1674.1930222629223,7.449204915497554,0.07498239046666431,1.0000319665575272,3.0,1.0,1.1967390387755972,2.4187823575338476
1668.1657723964756,8.300634125404104,0.06977341507223178,1.0000040177173788,1.1792433000790563,1.0000000000133284,1.0010534748801352,2.354055151269816
1663.0437584802894,7.9588702145081776,0.09450644393189782,1.0000006183241843,1.512753639335476,1.000000974315063,1.0000679885048744,1.0324934860248176
1677.5528485408763,7.749452561903812,0.06711120394673578,1.0000000001088758,3.0,1.0,1.3239030645650527,2.9524557107120266
1674.097625513504,7.531886763493928,0.07447263287722,1.0046752306252151,3.0,1.0,1.2411960771170352,2.3178810116808073
1665.1828200601033,7.287096971002809,0.10527024635157672,1.0000003288518862,2.496549535402365,1.0,1.0000004566244944,1.0
1678.498400583238,7.983767687301297,0.064063446034313,1.00001332929598,3.0,1.0,1.438008600623265,2.9669240770210914
1663.7231581526464,8.343229659830012,0.06721012248408445,1.0000164092198391,1.0004444174939855,1.0,1.0,1.452039374529035
1662.860527640755,8.04275391910414,0.08994502251415368,1.000021448393048,1.392499352560699,1.0017129664893483,1.0,1.052389132653008
1676.287208268717,6.554866283496182,0.21961126405962872,1.0,3.0,2.6209332889224704,1.0,1.5676755896141388
1670.916789866864,8.367249461425647,0.06372119379347767,1.0000001603678608,1.1590730378505314,1.0,1.0000001301320856,2.983773839444584
1670.5322032197282,8.382550912035208,0.06264994359669672,1.000018914532955,1.1278054611508663,1.0000000000000855,1.0000525317659166,2.9136581473167427
1663.0322721308155,7.918398602104614,0.096589880448729,1.0000000339127246,1.568173652481817,1.0000009113358135,1.000000151100114,1.0011541894006861
1664.7207926198198,7.60620126460035,0.10517519171248876,1.00000331898396,2.043947916366118,1.0,1.000000030110749,1.1321629046338701
1662.1811309025734,8.178492499872707,0.08092112507496495,1.000000079622406,1.1866741012818292,1.0,1.0000382942932589,1.0088768075584567
1671.097454727257,8.136372375383148,0.07599360280044878,1.0,3.0,1.0000378949977955,1.590360605434553,1.0419805788485326
1669.8327988193073,7.413294084888846,0.08247124307917304,1.0139834619790884,3.0,1.0000106782910558,1.2189240821902834,1.394430903977009
1667.0992994449496,8.131583648473033,0.08179296791707802,1.0000018271425892,1.382459949928815,1.0,1.0,2.0106484343788757
1681.3659391322508,6.759512188940013,0.18443877216151894,1.0000000236626418,3.0,2.499099110738502,1.000000148427408,2.832360899361479
1662.519520398099,8.067033760089092,0.08851004132971738,1.0000043559802207,1.3494711229429712,1.0000000000455558,1.00002777473148,1.0
1675.4947113155918,7.832047949588513,0.0700032754207159,1.0000129097490704,3.0,1.0,1.3888263135273031,2.3780633993879747
1675.7219229517657,7.43885499388561,0.07284229984597465,1.0000000513828486,2.9938173669648926,1.0,1.1726361925956532,2.806901321079872
1672.3109308196751,6.734592981990845,0.20423918633860041,1.000020142550292,2.999999993361961,2.302963421364466,1.0,1.0013407926085014
1666.833883284482,8.207659242451305,0.07694364654921954,1.000000012572484,1.2704187553059645,1.000000002334399,1.0000014078090709,2.009467380446463
1670.344590284131,8.460039178772119,0.05628953329192155,1.0,1.0158050832520984,1.0000526540101062,1.0,2.9299648747923
1667.7132600282628,8.125471245832207,0.0817877472149949,1.0,1.4072601835777134,1.000000002286436,1.0,2.135510383180717
1663.8122876228583,7.693297633934721,0.10443422251582414,1.0,1.8995805134958854,1.00000000037532,1.0000149287985516,1.0034831513378204
1668.5326162082586,6.98698873872774,0.08868475398483655,1.000078721393649,3.0,1.0,1.0,1.489368359233461
1662.8889682357342,7.958756475460657,0.0946266470419884,1.0,1.5086708746430229,1.000000000001804,1.000001318997236,1.0
1670.4457938835092,8.473444744725795,0.05511228295022387,1.0,1.0,1.0,1.0000053148970023,2.9609577218944025
1665.079845974429,7.594471802793452,0.10484808003020565,1.0000001671864571,2.0697016147438685,1.0,1.0000000936100815,1.1993225651989412
1665.3575695149054,7.235944911220827,0.10415300497492279,1.0000059001660373,2.5717949410401375,1.0,1.000002558084313,1.0
1670.2305223687288,7.020288191794631,0.08563017851060312,1.0000005819428168,3.0,1.0,1.0003080485914182,1.8699183325312334
1686.2158164446394,9.474565074363396,0.04838896377203957,2.7175054775492704,2.999987837294414,1.0000000063113827,1.8940635841491218,3.0
1666.889793502144,8.032628438312026,0.0876515090801492,1.0000006094693368,1.5140766916144948,1.0,1.0003977917815428,1.894356946469596
1664.056007331914,7.617034100641712,0.10591983580867471,1.000000122124646,2.0112751718316986,1.0,1.0000000071969197,1.0
1665.4884275155212,7.861385394440692,0.09685178304322956,1.0000000022804056,1.7123198039654404,1.0000000195425993,1.0000004043477397,1.4772478438751768
1665.9578666191203,8.35579374419747,0.06582568356462634,1.0000007432119065,1.0426732284992193,1.0,1.0,1.9315532285085775
1670.4063031206754,8.304419967436752,0.06857567802671354,1.0000000619698917,1.2322165135704881,1.0000000000000127,1.000041662520337,2.831023798170584
1664.9752261127053,7.976630136501142,0.09205768148736337,1.0,1.5396302393401045,1.0,1.000001561045981,1.452062539755509
1663.8140928313323,8.346325408395487,0.06702426475843165,1.0000110093752426,1.0000330006809068,1.000000001497239,1.001010087063539,1.470913790893786
1663.938547282959,8.3507507395011,0.06680537846161379,1.0000010049572918,1.0,1.0,1.0029472773354462,1.4955094237340738
1677.4004192906777,8.156005820799933,0.06508329123505291,1.0000005755181534,3.0,1.0000000097868784,1.5381904003692073,2.5469258328041606
1666.3518295,6.9448,0.09260000000000007,1.0,3.0,1.0,1.0,1.0
1670.4760005685494,7.454845833611451,0.08100626529983981,1.0000085008512567,3.0,1.000000000399738,1.2389444864546577,1.5114899481321857
1686.9780922531627,9.539476415979534,0.047126151431825976,2.9852700276505955,3.0,1.0,1.9288468403152892,2.9691344034382863
1665.353745304928,8.227886097585465,0.0761072821990749,1.0000003202724546,1.2030478801205229,1.000000000003891,1.0,1.7124056321667043
1668.2186159361363,8.08134926603441,0.08401592763438696,1.0000005450524239,1.4822337897429518,1.000000000111772,1.0003734875259775,2.2092055087238576
1667.2905236151387,8.23339510751616,0.07494036502962978,1.0,1.2471204320627893,1.0,1.00002510501507,2.1240458964770887
1665.4386962271337,7.865541012898635,0.09673649835852177,1.0000188424722836,1.7052839238147082,1.000000678313241,1.0000042709021528,1.4697362639693237
1673.30106243033,7.680617861630384,0.07465228265986461,1.0,3.0,1.0000000001122091,1.331009403570536,1.9859600477448602
1670.701362440965,8.452942197101397,0.05684540436808653,1.0000007852213972,1.0351142846277985,1.0000000018809783,1.0000131828456487,3.0
1686.3854140020198,9.411310527111592,0.048273535477439504,3.0,2.9999992830942985,1.000000000003284,1.8395804858941227,2.9830165110192817
1669.2249218612217,8.432939252528652,0.058778633391943856,1.0001433166463773,1.0234811635019532,1.0000000078855713,1.0000019276444418,2.674664792700513
1664.6760713407893,7.505411007935705,0.10658293578922357,1.0000003081291096,2.1818890371978723,1.0,1.0000348178844967,1.050186553222646
1676.095182484994,7.328542198466707,0.07302542194906937,1.0000056370279071,3.0,1.0,1.1099212696815872,2.9961168416637984
1668.5052069460269,8.231239985452712,0.07454340513532762,1.000000020106631,1.282439462836386,1.0000000000026732,1.0000003764574386,2.378281964405998
1667.7976614918925,7.031119054731066,0.08935432727015521,1.000613205102877,3.0,1.000000000000092,1.0328710067264073,1.267188225671326
1668.1914741887679,8.23633172832355,0.07433715131929697,1.000006318785598,1.2670555189383816,1.0000000000011076,1.0,2.3158882880833493
1663.113752795062,8.331768035617346,0.06827629345245315,1.0000000003936,1.0,1.0000099906951492,1.0,1.3155072479888763
1671.2763819458844,6.854257914524411,0.18496725242430037,1.0,2.999999451618274,2.077811521336741,1.0000214553588704,1.0
1672.918140105841,7.960504346155422,0.07363698382891867,1.0,3.0,1.0000000093150365,1.4820275855120306,1.638337548578038
1666.4915181187628,7.983014741255866,0.09052924392440588,1.0009146152143606,1.5720871470400901,1.0000000111361287,1.0000017158793555,1.7749498092958347
1664.7246854951698,8.040928666949208,0.08873376488413977,1.0000001870160227,1.4442321488149847,1.0,1.0000000172678427,1.4455511481050338
1677.0757721140264,6.191618174589771,0.2537923549157044,1.0,3.0,2.9844949672137187,1.0000040979055682,1.3718618495370325
1665.4389641566318,8.15985409377922,0.0808733785244199,1.0000024181468756,1.2991893311264051,1.0,1.0000000996327492,1.6814296031944334
1664.8931093576673,7.552170315506309,0.10574542160720053,1.0000112819618892,2.124407572523833,1.0000002930849017,1.000658464456186,1.1277609286662236
1668.4583208554543,7.117821206223904,0.08737629102607287,1.000157159597318,3.0,1.0,1.0746157121533968,1.3433579191617022
1670.7692686663588,8.38030587369367,0.06275576492108051,1.0000000634248385,1.1371539050528943,1.0,1.0000192444804201,2.962056304677241
1682.8831559449961,6.394414823453603,0.2150801891329337,1.0006811110182265,2.999959175441073,2.9054396647420555,1.0000098999024447,2.7558588889514635
1675.1792521034156,6.874540801115036,0.1796997228393393,1.0000006611449677,2.9999999830841713,2.174127769396707,1.0002123034025885,1.7767897700622224
1663.8976035258006,8.345947613769034,0.06695271863912236,1.0000000471090296,1.001330649248704,1.0000000002906526,1.0,1.4907350721876105
1663.9639637835305,7.727685832637126,0.10325199245236877,1.000004235099057,1.85615251297317,1.0,1.0,1.0601762013224583
1666.222441945739,6.982685664761289,0.09460361505389972,1.0000000154878788,2.9442776073460646,1.0,1.0,1.0
1669.8394609829786,8.461254924873188,0.05625344029084033,1.0001444354012468,1.0007972237258553,1.000000008192367,1.0,2.82440244567783
1675.796768580215,7.326893270867248,0.07352057140378326,1.0,3.0,1.0000000000227276,1.112213308754673,2.9251783763394634
1670.323526589119,7.459604414022638,0.08121847297278847,1.0000000010511643,2.9999831745384813,1.0,1.2431196583476856,1.4700503281964816
1685.9257573011425,9.424170294576859,0.04894404614414061,2.73170780932848,2.999999999754956,1.0000000001498397,1.8643301440959728,2.9789081527294474
1670.948798323363,7.037857055043904,0.0842985800566975,1.000016572650123,3.0,1.0,1.002399119920092,2.0274812034889447
1664.7304179523426,7.484654762225526,0.10664628231859236,1.0000000119858488,2.2214446731481643,1.0,1.0046798109885704,1.0337216718488011
1661.8256064714353,8.270112600073976,0.07373582382402347,1.0000004703874326,1.0507246705604487,1.0,1.0,1.0
1679.9825408005104,8.34899361659163,0.059892378169988145,1.0000038513522012,2.9999999551744922,1.0000000006992882,1.6111357980653627,3.0
1664.5552823047906,7.75337778505519,0.10206625417066154,1.0,1.8531891291566351,1.0000000011549859,1.0090157165539917,1.1788031645340553
1668.7603821856435,7.551659163688126,0.08309429772682375,1.000012248440355,3.0,1.0,1.3089838212382885,1.0051049658099402
1670.0475734343695,7.016369089789739,0.08596302762259082,1.0,3.0,1.0000000000008875,1.0000899198871955,1.829239398680956
1667.82856792733,8.070241994837751,0.08488885109981743,1.0000005904962512,1.486537719128029,1.000000000085148,1.0000000285325965,2.120075647147993
1669.7917122403542,7.790610043176536,0.07984910793244464,1.0000061360499295,2.9996573193762615,1.0,1.4248680872056263,1.035930185709809
1670.71106992812,8.268902879350014,0.0709217541900968,1.0,1.2892822170439078,1.0000000011104913,1.0,2.869754452963111
1664.4291811301018,8.357183429661685,0.06591420392450581,1.0000000606706774,1.0,1.0,1.0,1.6107245913421888
1681.343424407261,6.306081657143338,0.22827776861488075,1.0000000466793457,2.998166122929226,2.9583214881830164,1.0002254821901468,2.3570129555280666
1686.5658402338545,9.494275589903905,0.04781853668978339,2.860506460582885,3.0,1.0,1.8993915689852638,2.9936615041307584
1664.3178915876233,7.540356060968328,0.10678132354645775,1.0000028331824007,2.1240561464846723,1.000000022444913,1.0,1.0
1672.3646648759243,7.422613393273771,0.0781894087160255,1.0000204301206144,3.0,1.0000000000159326,1.2015200032638045,2.0001857421771896
1668.4201139014945,8.115071198550034,0.08212545689669294,1.0000007800594228,1.4449754635103185,1.0000000004342735,1.0027409220571137,2.2697383978935153
1664.7201057351344,7.422626888601374,0.10691034495103006,1.0,2.297238598901301,1.0000000000199871,1.0000117424936088,1.0
1669.0955396082234,7.6450978958580205,0.0818947422003336,1.0,3.0,1.0000000015883932,1.355340112149154,1.0
1661.7591549921333,8.30252269145907,0.07097533481390644,1.0000000243939997,1.0042347329503447,1.000000000000001,1.0,1.0093132477184872
1666.8019491520386,6.953497822989861,0.0917918770096462,1.0000006511844257,3.0,1.0,1.0,1.101015064481629
1684.1348815293932,6.37735513066222,0.21193242589159872,1.0000111057855825,3.0,2.9416423478393354,1.0000000482385785,3.0
1667.3650839784384,8.415775513036303,0.06064950080271801,1.0,1.0,1.0000000044417536,1.0018025990479347,2.2664734634414465
1666.3720641604148,6.949801637201395,0.092510979017869,1.0000007324245643,3.0,1.0,1.0026203836114589,1.0
1671.6367523244965,7.046917862766858,0.0831117026475775,1.0000000882859639,3.0,1.000000000114542,1.0,2.1860371282081683
