f_1,f_2,f_3,x_1,x_2,x_3,x_4,x_5
1667.5807870661474,6.968546935462744,0.09039358527151548,1.0,3.0,1.000000018916795,1.0000002428589596,1.2758010063389504
1671.5677667100404,7.727499759862422,0.07723277513395853,1.0000643309748403,3.0,1.0,1.3736710674179973,1.523016480292621
1665.4623168052137,7.205256441948887,0.10335220516752439,1.0000003509688717,2.616919818468289,1.0000000000355407,1.0,1.0
1664.519962533532,8.202341413648476,0.07829626075973517,1.0,1.2160640989548648,1.0000000023334403,1.0,1.518506316603866
1678.857986703382,8.314296751755789,0.062176403894182074,1.0000000982180453,2.9947553167383028,1.0,1.6032198930143675,2.7640804980658764
1663.3911101523563,8.108548272442409,0.0853345319192884,1.0,1.3153800617011675,1.0,1.0000000018188755,1.2134166554482881
1664.642315914704,7.55870387796285,0.10605017551159127,1.0000061431696248,2.1092827827324423,1.0,1.0009540016759784,1.0788505715215027
1665.348373736232,7.239308410488797,0.10422915204715581,1.0000000248011982,2.566949246952635,1.0,1.0000229819058437,1.0004291094390507
1678.9071747571847,6.428032319242937,0.22563885896548788,1.0036989950096329,3.0,2.805283888131501,1.0003321718851723,1.9640908518922517
1665.0764069391041,7.318541630585824,0.10581917679230282,1.0000003294971542,2.4503565267356127,1.0,1.000014352214804,1.0001660504072134
1672.1906121833633,6.760007240976371,0.20056603567992282,1.0000167463852612,2.999384283487267,2.2630567257269196,1.0000032763388838,1.0155740139004108
1663.3787644880995,8.110266350792047,0.08522675708613103,1.000000041099473,1.3126804297238424,1.000000000297144,1.0,1.2120528176562608
1662.4076427563855,8.319658261633963,0.06954875965638141,1.000001048165963,1.0,1.0,1.0014854961542397,1.15447831960301
1666.732345594383,7.041029592603807,0.0909907699545476,1.0000000533342948,2.9985749768138095,1.0000001689555473,1.0497093700468076,1.0
1665.0651976791075,7.3229473532317035,0.10587139516142845,1.0000039044493236,2.4447128728873695,1.0,1.0003545523752606,1.0
1668.9024634065804,8.416451990139372,0.06022080086380462,1.00000105621839,1.037483879142295,1.0000000000885556,1.0,2.5950807526404343
1678.5108193552599,7.95061526991086,0.06422951841262767,1.000000086802378,3.0,1.0,1.420533100759308,3.0
1665.4320448069252,7.214120134497017,0.10359366596611758,1.0000002197583724,2.6038829348091657,1.00000000014567,1.0,1.0
1663.5203132917895,7.848873860292963,0.09933672067105612,1.0000001876327287,1.6771120155968593,1.0000014303726013,1.0000000005394947,1.0539115830390755
1667.2688980134337,6.965591714510014,0.09091874172645394,1.0,2.9999920229012473,1.0,1.0017427708237991,1.2027918599824998
1681.04088915544,6.916696238144026,0.16643039248468441,1.000012038008779,2.999999989657012,2.2836719149886258,1.0000528604020409,2.980202543624369
1678.0600569160704,8.237043355792906,0.06362157639536405,1.0000043599653456,2.9999316630214574,1.0,1.5731042636701007,2.6344952107921715
1674.3814809831551,7.8233346551329515,0.07193626203131678,1.000028036649629,2.9996987001878974,1.0000000000000646,1.3954748326477413,2.1168616580427164
1685.8383704488283,9.516905476545082,0.049024042648482064,2.412819324660221,2.9982673039723764,1.0000000054373304,1.9449016794044016,2.9892851234144335
1676.407510859902,6.891008018720153,0.17598301494668048,1.0000039058733659,2.9999945726749644,2.18538430852581,1.0,2.0412615653073125
1665.489615930144,7.823439861968339,0.09829935671633107,1.0000010578945258,1.7647075520899118,1.0,1.0000001984863955,1.450215018399702
1666.9236336844465,8.405382392901723,0.06143578236993701,1.0,1.0,1.0000000011129713,1.0,2.170527207699986
1662.3297306425252,8.12557172923807,0.08468634693863804,1.0000004281223676,1.2635962122787519,1.0000000957641335,1.0000003954774008,1.0022065583680722
1668.898417194837,8.452873300022445,0.0579226934651227,1.0000184253719948,1.0,1.0,1.009005447294785,2.5980916057639685
1686.9502799099148,9.647368896989756,0.04711763945006975,2.6871103724248995,3.0,1.0000000000217368,2.0042811185988523,2.989913907978064
1663.6972332956348,7.891031340981799,0.09731604667324295,1.0000813302297213,1.6237323650998106,1.0,1.0000015152101835,1.1213879398776756
1662.2264176415324,8.31462059948337,0.06986894057665705,1.0000000924083947,1.0,1.0000000016598019,1.0,1.1163825602978468
1669.04874002177,8.101942669987046,0.08224944642789754,1.000000145852569,1.475343669409564,1.0,1.000009282142614,2.3997229060449663
1676.705986966678,7.637489294092598,0.06933089172116932,1.000000037710579,2.999999999999573,1.0,1.2726191974354109,2.8512695993720425
1682.603150882579,6.6901807540886535,0.18856923924220315,1.000001002106518,2.999896047513063,2.6064472559915313,1.0,3.0
1664.490323063421,7.607969214274294,0.10549364163229992,1.000007027308179,2.0373458932078137,1.0000016214821255,1.0010169663938158,1.0821156868499449
1665.0082277077186,7.818670523719331,0.09907474127163467,1.0000005035230355,1.7617282756754538,1.0000000060024952,1.001811946897081,1.3405957056623794
1675.475447385399,6.417772514039176,0.23673527984478,1.00000437833148,2.9999999999664535,2.7474563932067193,1.0,1.2557691374611388
1662.490578537547,8.105220302914868,0.08600984160277178,1.0000030618072933,1.295981631690141,1.0000000372891766,1.0000099460193501,1.0214099034725859
1662.4532095213608,8.319004569533032,0.06946177406463262,1.0000000037643064,1.0,1.000000000000018,1.000001784078999,1.167275927704457
1685.1700579690469,9.478858724563992,0.050096276661272754,2.337473511825615,3.0,1.0000059081812351,1.9428914352142372,2.881737670178138
1675.5982650131216,7.217640150909634,0.07495782967269059,1.0000000441963084,3.0,1.0,1.0532580103928262,2.9827893421026697
1670.687512286091,8.421003191677967,0.059540801595721435,1.0000955033167076,1.0792143756908448,1.0000000004417295,1.000218239295468,2.973505694518394
1673.6885812300784,6.812600931923713,0.1907770405314243,1.000047977158957,3.0,2.226432853576435,1.0,1.388967081117182
1672.378980435348,6.785219274645001,0.19635593081502553,1.000002168566061,2.9998497872365886,2.2297710310353405,1.0,1.0917474945139103
1675.614921027433,7.869862919812805,0.06957341746136365,1.0000276536448434,3.0,1.0000000001424958,1.4075081967175882,2.3726605896404376
1668.9480131020173,8.112331936225925,0.08173605657945171,1.0000048486658424,1.4583128643623777,1.0000000342011466,1.0,2.386006213335318
1682.9478945036087,6.627783357005392,0.19375504784026243,1.0,2.9999643497471955,2.6812227424808524,1.0003817201383953,3.0
1669.1793870761799,7.587332999635783,0.0821467747144968,1.0,3.0,1.0000000000006282,1.3237303370459186,1.0735910419051786
1667.191932710857,8.373362322535437,0.06413834930699985,1.0000000145359478,1.0513327585210104,1.0000000000000004,1.0,2.2039890146982892
1673.8196976120496,6.611716371442236,0.21854762619312917,1.0000051752722185,3.0,2.501483491752829,1.0,1.1363935337297235
1668.1860449735925,7.34462149293247,0.08566779021518099,1.0000009234322078,3.0,1.00000027504909,1.203028710647457,1.0598196974666245
1677.0914473157795,6.8644505164648795,0.17919339664343942,1.0,3.0,2.2477007840614722,1.0,2.130853397771066
1671.9865960600196,6.778634837211708,0.19783526425591352,1.0008405996383418,2.9999956506402996,2.2288435706978293,1.0,1.0041203799694585
1665.1931030627213,7.284090394307288,0.10521210925173993,1.0000049431715166,2.500974848717336,1.000000012674613,1.0,1.0
1668.3448639955207,8.140243074653226,0.08049894121701796,1.0000009130343492,1.4037183168340177,1.0,1.0000000001222176,2.2790995154596216
1672.1005892138867,6.813254986089954,0.19197390310293777,1.0000418404952551,2.9999999998211395,2.176574690309215,1.0000240144605206,1.0836748210022724
1668.8408157631086,8.139566728516701,0.08022380020877151,1.0,1.417872836629594,1.0000000625213996,1.0,2.383024996922604
1667.9295520909368,8.094886027725105,0.08343833029271433,1.0,1.4552320029182841,1.0000195281845905,1.0,2.159032215659124
1670.087513976015,7.222204956334059,0.08371649380795787,1.000162316866686,3.0,1.0000000000000029,1.1152867648349953,1.6385014624189795
1665.816586079851,8.308722139737249,0.06975049627898526,1.0001873487408401,1.1040878488838137,1.0000000000300646,1.000040801787756,1.8676745015709795
1674.561226600541,8.225861448612688,0.06968996548645687,1.0,3.0,1.0000000007421799,1.6018210310997187,1.7994968423455746
1680.7564453021143,6.927364573443623,0.16546439017180975,1.0000000000478484,2.9999580997735964,2.259676015074129,1.00000819820176,2.9410775470909334
1677.7249834888169,7.806706310326177,0.06663121794491836,1.000017182553623,2.9952465689808316,1.0,1.3511010206733178,2.9464248147235397
1663.9895362207903,8.35634495873037,0.06672974737063157,1.0000004135101062,1.0,1.0000000017417479,1.0074002144011256,1.4992364803172726
1675.0859355338625,7.1135701086327545,0.07691920732809177,1.0000072129148125,3.0,1.0,1.0,2.9600956578539956
1668.5261956100308,8.147295783647225,0.07996759233231446,1.0001684444134897,1.398986805588941,1.0,1.0000001060935222,2.322170563881543
1671.898058318856,6.78599257376123,0.19663252100771955,1.0000001736597148,3.0,2.213915071967636,1.0,1.0
1661.752686315225,8.298774860742578,0.07130351801673196,1.0000141747079572,1.009260222749153,1.0000000011075687,1.0000105859036945,1.0052169316065507
1662.8656333325803,8.122614701676332,0.08468023737421375,1.0000014478917951,1.2826757868741605,1.0000000000087814,1.0004543275596203,1.1117438885207778
1680.863882506276,6.909651479147856,0.1676142477573399,1.0000000298949394,3.0,2.2888061686404337,1.0,2.9353124604361978
1675.1835108296045,7.115461482182945,0.0767440304686722,1.0000149007479286,2.999999944712024,1.0,1.0,2.981989371341645
1671.813224752026,7.631029924690425,0.07751315625116062,1.000000481655347,2.9989158890840226,1.0,1.319534784123594,1.6725091174134439
1678.3884826807705,8.013584179576997,0.06416322391987321,1.0,2.998167017021786,1.0,1.4541450720128366,2.9152570194105794
1662.107749169923,8.312330234803424,0.07008203412930433,1.0000026475175439,1.0,1.0,1.0000010183559593,1.0897479841243078
1668.8645388239315,8.351749771520362,0.06559770682120014,1.000009953592478,1.1269186730498442,1.0000845984552345,1.0007658161051252,2.5385466572336766
1669.0252035466503,8.117586975366244,0.08138274498963471,1.0000001459256498,1.4531154451526636,1.0,1.0,2.4060401240343907
1671.2284195733325,8.206518820787007,0.07467856575351264,1.0,1.3891495524485136,1.0,1.0,2.93381650983454
1668.494802041034,7.416774538067048,0.0845621987343729,1.0001579860911465,3.0,1.000000000165586,1.2390168445429004,1.0666668604809177
1679.1858207003734,8.30719509247642,0.061623573452043674,1.0508702031828039,2.997994636646309,1.0000000299756553,1.58332871073078,2.8435207100841113
1662.1034625201346,8.313475259232115,0.0700941798685058,1.000026739719254,1.0,1.0000001751951468,1.0011748795696112,1.0867389622192623
1680.944356569781,6.939648199537774,0.16354500723722365,1.0000000055492209,3.0,2.24656308304154,1.0,2.996686028384593
1673.4056214032626,8.926415159268839,0.05246663097763758,1.0000030692479203,1.0,1.0,1.3608029773753865,3.0
1675.2415660622205,7.116585064983005,0.07664036717489425,1.0000010021990644,2.999982670782791,1.0,1.0,2.995034423680096
1663.166680035399,8.043024995191283,0.0896237061812244,1.0000004796507493,1.399803102290817,1.0000000001584086,1.0,1.119057025668566
1675.074716909212,6.881573050509447,0.1786259352397638,1.0,3.0,2.1588864175089917,1.0001274710051669,1.7691050359265499
1681.1249064842204,6.911052857093885,0.16704900296376862,1.0000007924603964,3.0,2.294599230720851,1.000200805847122,2.9876029658441063
1669.6565645910007,7.618165981940832,0.08114136087643287,1.000157609294695,3.0,1.000000043395032,1.3352150793866866,1.1606943255626387
1682.411507366178,6.7242250695782335,0.18562097691970636,1.0,3.0,2.5642549011396323,1.0001151531200432,3.0
1665.448280323085,7.2093686021388255,0.10346523121959289,1.0000000008492314,2.6108715427176112,1.0,1.0,1.000001898773927
1663.5763222436494,8.199177965938063,0.0788810140641606,1.0,1.1952712932090126,1.0,1.0000000762686878,1.3175705296159625
1669.6452995878908,7.061522359126195,0.08609182669899981,1.0000448533639006,2.99998830039843,1.0,1.030068416341508,1.6869965055861122
1665.433871078154,7.213962333480441,0.10358428619340798,1.0002806432497182,2.604382762896102,1.0,1.0000005982154239,1.0
1661.7692992983923,8.305790969647717,0.07068970543467057,1.0000051276551225,1.0,1.0000000186694333,1.0,1.0137938307227743
1666.261591920904,6.971273446456971,0.0940142298225819,1.0000070329990025,2.9610974462447825,1.0,1.0000100639991298,1.0
1671.9077471631442,6.78670022163147,0.19652671525265863,1.0000429889525895,2.9999354665120586,2.2132712540786255,1.000021851718416,1.0028076078051635
1664.6514941199744,8.21303130277799,0.07746307069879237,1.0000037696145183,1.204824721629532,1.0000000188100782,1.000000000544786,1.5538793526733703
1684.6981227232193,9.256007745611125,0.05174771006787232,2.449019463580068,2.989686495956833,1.0000000000342941,1.7827049121794045,2.999770319114036
1664.854666584596,7.611848378738386,0.10488194408833572,1.0000019053732838,2.0399843218277125,1.0,1.0001336682361082,1.164041380883314
1676.4217812838615,6.16899000284691,0.25874710996193534,1.000263923327802,2.9914560822983844,3.0,1.0010377406773165,1.2117174068870213
1688.161006982937,9.7707646446375,0.045241500876721435,2.9575119027656767,2.999996632492953,1.0000000025095772,2.0755375679523342,2.995100840529269
1663.0994242079269,7.996135569697216,0.09241687933892002,1.0000035254625923,1.4627085693781408,1.0000003927422145,1.0000000000318159,1.0711813769383103
1669.7041120582069,7.551068511139424,0.08153622817145965,1.000000017055102,3.0,1.0,1.2988988543762214,1.2343778048807983
1676.7688728178896,7.50268954126535,0.07033223874630128,1.0000004203630117,2.999836292571085,1.0,1.1987221416889913,2.9935178372820244
1668.3028431168264,8.430698507722818,0.05907842216828033,1.0000140244203604,1.0018750184078251,1.000000000018471,1.0000146278740003,2.4790381890564044
1665.1685007243245,7.940047923124735,0.09370867227042533,1.0000002764850275,1.5952563718385406,1.0,1.0000007695856168,1.4664513885751482
1665.4728579816447,7.202905258398408,0.1032740114036862,1.0002322260213068,2.6208730004030976,1.0,1.000105586099622,1.0
1674.980315176016,6.372729019147739,0.24315889346692765,1.0001586768161168,2.9962856726589844,2.785115109151066,1.0,1.1078928742544436
1664.577919374949,7.633735095832899,0.10484842240560273,1.000000033934554,2.002166278800325,1.0,1.0000104521077875,1.1218555941458423
1662.507198505075,8.13044682982239,0.0842763842905779,1.000175231970551,1.2617460349096556,1.0,1.0,1.042906159050869
1676.1374289512687,6.368556170478469,0.24004743465914552,1.0026268299243064,3.0,2.8095941394742643,1.0,1.339230541920608
1662.0323292314608,8.31103402678112,0.0702206372743937,1.000207082243019,1.0,1.0000000008200405,1.0000370135603474,1.0726517897718257
1661.994674073072,8.310199820392677,0.0702864191432381,1.0000943780169973,1.0,1.0000000000164566,1.0000000028891791,1.064325013738745
1665.2707310899575,7.26152990674312,0.10475348730256451,1.0,2.534197911787397,1.0001084881725262,1.0,1.0
1662.3018671440548,8.316104460707793,0.06973412108623668,1.0000425721854993,1.0,1.0000000084045744,1.0000000189931082,1.133292350466091
1662.0419493476888,8.310820963343703,0.07022078869455581,1.0000017846009446,1.000326064803651,1.0000002217004051,1.0,1.0748133337079213
1671.993357554153,6.774509468981084,0.1984152467241369,1.0001035836051753,2.9999974521311907,2.2347213629679454,1.0,1.0
1679.8003687191149,6.261214550391432,0.23788900022938142,1.000065256427573,3.0,2.9722120468373645,1.0015021952465284,1.993276883772443
1670.55063539988,8.449544938423495,0.05722238837526391,1.0000004964316096,1.0368080290665822,1.0000000048628208,1.0007229225006402,2.9640616708445138
1670.4794578564351,8.465002401081232,0.0558421098838186,1.000009719022433,1.0125485798794422,1.0,1.0,2.9619775388672167
1671.8104017140536,7.928618493616393,0.07567949896428681,1.0003869048076741,3.0,1.0,1.476499105752283,1.3991151797122714
1671.8564167578268,7.339616018033552,0.07975162585691137,1.0000446906295337,2.9999999999058256,1.0,1.161368937778329,1.9556869649242692
1678.268150512862,7.886155899459167,0.0650209698596397,1.000004261996249,3.0,1.000003000053807,1.3891018130257702,3.0
1675.6437591658273,7.490140269810608,0.07238469150531211,1.0189449295370254,3.0,1.0000000000000013,1.196820453163621,2.73420871555308
1662.586541427035,8.058155916174453,0.08903535553845263,1.0000000002504756,1.363463215936832,1.0000150581762457,1.0,1.0077844825126085
1668.0961330467828,8.265156465628184,0.07233450040235528,1.0,1.224777320898049,1.0,1.000026580737326,2.3164804485721566
1665.7205928851401,7.985308211302971,0.09101317345994156,1.0000165405796102,1.5475485621668745,1.0,1.000004708785579,1.6151965599852478
1667.9936489272734,8.106692600063186,0.08271437999951203,1.0,1.4406453448689354,1.0000000000000009,1.000000004261975,2.18103791310619
1680.7044534122515,6.244550482283674,0.2358277911450168,1.0000000294676517,2.999999999790466,2.9991616338638893,1.0,2.171175656457587
1666.482445316432,6.947357211819358,0.09236511846498005,1.0000002904250154,3.0,1.0,1.0000188843037872,1.0292797961204019
1684.982615252431,9.431103035795994,0.05057591212807939,2.6742049173410067,3.0,1.000000000000093,1.9104816566164116,2.7176975617191106
1677.1733300459712,6.855591104307574,0.1803561040032523,1.0000022139207563,2.9999999991004045,2.2634059400178876,1.0,2.1331250995953255
1680.087207077183,6.465111110918493,0.21843902940643428,1.0049870645385768,2.9999975337641764,2.7924472591367793,1.0003030057896274,2.241444886627459
1670.8889411966823,7.825161007267052,0.0777895336739699,1.0,3.0,1.0,1.4319611316238336,1.2697029275584473
1669.9327472915847,8.420798109406524,0.059684471543673005,1.0000634511388213,1.0590200715755478,1.000000015224911,1.0,2.8150404757821628
1674.8809430049023,6.466174813757036,0.23332562172599508,1.000000708388163,2.9999955244188086,2.6883592080084293,1.0010287120871555,1.1811676252100405
1671.6161230902983,7.780553917479887,0.07687059672750732,1.0000000020733373,2.9989044349836718,1.000012926823371,1.40084824109079,1.4873670794274265
1663.3711155599512,8.043067598475696,0.08949326025276044,1.0000019131056725,1.4051958421103938,1.0000000000589329,1.0,1.1621253204024922
1668.780159830762,7.53068627854242,0.0832135667825123,1.000004384481795,3.0,1.0000000009816468,1.2975409253694565,1.0293760920716535
1677.2100100789414,7.609171647749715,0.06872236164118746,1.000000001993137,2.999999999972189,1.000000000009032,1.2520642661984782,3.0
1680.8181373042678,6.511867823948372,0.21180246119842963,1.0,2.98978835811096,2.763934150964669,1.0000483457159768,2.443114842249504
1664.9130262260592,7.843720714591222,0.09814423462809763,1.0000009463568313,1.7213524597469905,1.0000000000010696,1.0,1.3434101418441544
1677.933324065885,6.3978921276991345,0.23133200826640327,1.0,3.0,2.8131409037401673,1.0,1.7400165755111505
1676.05582136327,6.816169595254782,0.18895307061981556,1.0000000040904133,2.999999990828322,2.3069820070616744,1.0068386629841108,1.825805489992878
1668.4493429014592,8.35152031001794,0.06565696620407474,1.0000068189080733,1.1150520596579039,1.0000000253951113,1.0000357261860715,2.452905999796468
1674.8675819431583,8.288327507009132,0.06894915268286553,1.0,3.0,1.0000143159904804,1.6304322910347122,1.81865594375355
1676.8302015264894,8.052981831914273,0.06653007388023821,1.000000868232313,3.0,1.000000162985895,1.490774648830789,2.5011208098424835
1664.3020368951663,7.640771883729937,0.10508120560557187,1.0000000000254847,1.985088943581504,1.0,1.0000036351352535,1.0688531793573628
1676.7639277004553,8.336619163910825,0.06550798195788374,1.0008900217436367,2.9999999437981395,1.0,1.6360989866658648,2.233956483565234
1677.2697009643994,6.693739273098841,0.2013872629866295,1.0000013728145698,3.0,2.4848973590775074,1.0009233366429857,1.9260483950371317
1678.6259497950014,7.986070173026686,0.06383723291803041,1.0005083868592275,3.0,1.000000000048793,1.4377660807223602,2.995706888988636
1663.4142983309378,7.998080190774474,0.09208459133355373,1.0000003410558571,1.4684173312879012,1.0000000000000138,1.0,1.138872359137087
1669.0666841782404,7.301238034048485,0.08462363171910263,1.0008884106816258,3.0,1.0000000628609125,1.169652205657664,1.314818091486783
1676.1081773712597,6.198259439510828,0.2567587026076003,1.0008171346611006,2.9999894842695434,2.9642796587565514,1.0007981861948618,1.1736399908763357
1663.6697221046647,7.7302361432045,0.1035279118450509,1.0,1.844832378147923,1.000000158388125,1.0000252730027976,1.0
1672.2354373209926,7.741192681485905,0.07602893676169183,1.0000305003684886,3.0,1.0000000777369884,1.3740987224185428,1.6721312294173234
1681.553901199084,6.289900222907162,0.22882148935122287,1.0000270339559325,2.9999999970295916,2.974709526974013,1.0002070107135899,2.3865066874643794
1672.222482617984,7.344993040177516,0.07910967202829906,1.0000002161973118,3.0,1.0000000000138627,1.160449943472709,2.039455085329337
1672.1477948432405,6.755009408174762,0.20131690985944956,1.0000002038665012,3.0,2.268575400050677,1.00000001920877,1.0
1679.1974090488425,6.457914529986977,0.2218200228590349,1.0000059224283262,2.9943929755893595,2.782971532980934,1.0001238050664873,2.0573393954398016
1668.522726129873,8.123009543807745,0.08141018060308151,1.0000141725049772,1.4322515306964454,1.0,1.000000181129415,2.3041391248204732
1669.585491360973,8.268865502093256,0.07144368037424012,1.000005660072242,1.259331346660991,1.0,1.0,2.6327576769518934
1662.627336567395,8.242186997162129,0.0758572367048522,1.0000043922820085,1.1106899198911155,1.000000043765786,1.0000385606589777,1.1486065444364166
1667.0385407042172,8.096024705973171,0.08422984776356601,1.0001818677008212,1.4357251500943395,1.0002369755417384,1.0033979486995976,1.9630301653058546
1674.959205404976,7.546538245257172,0.0734188470846727,1.0874179651252864,3.0,1.000000000026849,1.2111253669154445,2.5195697385795612
1664.7153284822864,7.561642655506844,0.10588860257739896,1.0,2.105280198476619,1.0,1.0000004519698364,1.0989773142716581
1682.645451634354,6.281363416270751,0.22544814940087016,1.0002061627991559,3.0,2.9998791973403316,1.0,2.6059277664717904
1675.4803219942735,7.2249668998786145,0.07506796307985412,1.000065981218045,3.0,1.0,1.0586309450623546,2.9469754706916627
1675.8178124244987,7.254833373740919,0.07421631613539324,1.0000023603937085,3.0,1.0,1.0717589030262713,3.0
1667.5783691181864,7.23360924431006,0.08764768412076965,1.000000180328347,3.0,1.0,1.1485121908209157,1.0179137122545054
1667.1187509618248,8.154758901100676,0.08047239285973157,1.0000079794050913,1.3542418486358225,1.0000000000990834,1.0020165794795424,2.026220600689207
1671.0889820557484,7.347983661750651,0.08091894420998968,1.0000071519284879,3.0,1.0,1.1741405443398167,1.7613489791528356
1667.974848719756,8.424845046521284,0.05962376823778022,1.0000149196591108,1.0011869449149489,1.0,1.000000075652057,2.4058133086118767
1668.2708180767438,7.068253589977821,0.08819688527715135,1.0000252034238302,3.0,1.0,1.048858529024619,1.345981120232275
1665.277629300271,7.259342928765934,0.10469793134554162,1.0000007432303117,2.537374709566672,1.0,1.0000020193076244,1.0
1665.0794614196843,8.079827813815475,0.08619912936744956,1.0,1.4000200879753617,1.0,1.00000059455424,1.5482076920258936
1665.9567685825555,7.942677787534771,0.09292289773170899,1.0001511537548964,1.6137101746264926,1.0,1.0005378340746984,1.6327269212302764
1668.7365916288545,7.3186221650768415,0.08499878698818324,1.0000005788893753,3.0,1.0,1.1829755509999647,1.2181218309641355
1664.4229508339433,8.109815250961372,0.08470428902552246,1.0,1.341141087037946,1.0,1.0,1.4315572129904066
1682.1572339335437,6.720233910337562,0.18668020954590434,1.0000005595070194,3.0,2.562999433394129,1.0000133360535588,2.9443996262704193
1673.3161765601294,6.5827749676273735,0.2232326405622277,1.0000004690313997,2.9999999968717344,2.524301544250932,1.0,1.0
1678.5481258963964,7.960555452898912,0.06410979890848331,1.0000017322222328,3.0,1.0,1.4253641987004555,3.0
1664.884968840394,7.376921129226359,0.10654951609824852,1.0000004335738395,2.3653090714404224,1.000000000000023,1.00030176111084,1.0010239944961956
1672.4994001188097,6.805280825206691,0.19299672595101253,1.0000005288822484,3.0,2.2017842120989046,1.0,1.1473906367529656
1663.597337881668,7.817122303044808,0.10062746544042948,1.0000000019831745,1.7259066791507067,1.0000024420764044,1.0016383060463965,1.042930552728916
1664.9879774525725,7.706044940561125,0.10259237977160245,1.000001774034049,1.9133109491481615,1.0,1.0000004586607638,1.2601994870936712
1686.371797844895,9.662767134003,0.04807641776050578,2.358739142872531,3.0,1.000000000000062,2.034134095571758,2.982079689780453
1671.3258697331069,6.8550457212911935,0.18481049609477995,1.0000222093454167,3.0,2.078076096498042,1.0,1.010859863354734
1673.577253100075,7.938588897976051,0.07263264514387044,1.0007294812952585,3.0,1.0,1.4638451297614852,1.8173760666643328
1663.5766409527726,7.781597854487336,0.10191083158116376,1.0,1.7714449755690032,1.0000031093938433,1.0000036467701012,1.0173875712283016
1670.5079092610338,7.258452228250466,0.08268836537377369,1.0000016893214596,3.0,1.0,1.130945596518071,1.7057971864984731
1661.967863238747,8.298837144183548,0.07126966941415999,1.0000021638036316,1.014886345016251,1.0000000000013698,1.0000003225968739,1.0505990824824052
1669.7126875566987,7.661985658374375,0.08075573389944618,1.0000677181411612,3.0,1.0000149842428592,1.3579545579882206,1.1339181815212733
1663.7414346938042,7.70918673631392,0.1040739001341351,1.000021853164732,1.8757657271040804,1.0,1.0000038328983238,1.0
1668.151192768653,7.380390103394401,0.08542245630042432,1.000000708123197,3.0,1.0,1.2228986497307768,1.0175675532032318
1667.6686570936552,6.991841380039254,0.08999055917129915,1.0000011143684564,2.999999080735355,1.0,1.0122628232640445,1.274271766524424
1667.2873926633542,8.265146319370393,0.07270650101564609,1.0000002811098012,1.2043572748527687,1.0,1.0007641763199364,2.1443463801203873
1671.7604756635128,7.059213355489596,0.08277658864228668,1.0000004350011595,3.0,1.0,1.0056279479635066,2.2040505897938667
1677.4783160562497,7.678778431650938,0.06774501647068966,1.0000000357041758,3.0,1.0,1.2868127798213176,3.0
1670.1819763361952,7.366327758386667,0.08230050946204143,1.0129346146338583,3.0,1.0,1.1897497598775504,1.523912669310666
1676.0747295833412,6.833297418745878,0.18524855960789072,1.0000008657412285,2.9999998964512353,2.2681648961310468,1.0012124366797284,1.8795985355571672
1672.9083382854044,6.661882545298247,0.21371048565957515,1.000003748229565,3.0,2.4172958074624233,1.000000070138717,1.0181890432570826
1662.356877589341,8.315522930228017,0.06977607058909371,1.0000028133552643,1.0022354011125538,1.0000000005841236,1.0,1.1444939435282622
1662.9647556133589,8.14752926047313,0.08286637341220623,1.0,1.250235396902932,1.0000000000032763,1.0000040226706441,1.151674620392936
1686.7446391935437,9.556608020661283,0.04756522837860508,3.0,3.0,1.0000000062657701,1.9593997060585004,2.8560078641192215
1683.8042095381365,6.3133406909078476,0.21853607491708846,1.0000042967296885,2.9966163845529206,2.993677435974022,1.0,2.874204006476129
1682.3894144108096,6.671048173431337,0.1919404014467832,1.0000002060916822,2.985243034096665,2.6344259638245813,1.0,2.930981835889613
1670.8502527196022,7.032067061203707,0.08452376885539307,1.0004808484368162,3.0,1.0,1.0000092026709526,2.00926137883222
1681.788857769092,6.264545652588298,0.23007146453322977,1.0000107810161987,3.0,3.0,1.0000115311862225,2.413651331984525
1668.5706834335288,8.441886012171956,0.058513000817917625,1.0000000126541384,1.0002795298141873,1.0,1.0047195351872014,2.531832712658593
1668.345895692004,6.984979165694524,0.0890010931532691,1.0000013466764923,3.0,1.0,1.0009368636243041,1.4458822416513153
1662.3975004441181,8.126728018107983,0.08457538061165937,1.0000014324071242,1.2638077757561625,1.0,1.0000000031789718,1.017305391075455
1667.4030878797528,6.965299490062898,0.09071229389041133,1.0002401676531834,3.0,1.0,1.000021401037214,1.2357582302792038
1665.8267756586517,7.870621443307726,0.09614122970986536,1.0000006005339188,1.708671909782706,1.00005021342281,1.0000345959524104,1.554969494559214
1672.260075174269,6.774365831999619,0.19817555951562002,1.0000000635321922,2.99999058217477,2.2427413793558943,1.0,1.0516915844006722
1665.5161752509996,7.806388825308208,0.09893053282552093,1.000042867576724,1.7892237717851598,1.0007441858086663,1.0000232317121982,1.4425749137388795
1664.7494874381816,7.48183159694589,0.10662096444646173,1.0000398800415982,2.23319776703964,1.0,1.0082420669108008,1.0256828270807388
1661.9372184613676,8.3090405913517,0.07038835480061079,1.0000133929729493,1.0,1.0,1.0,1.0514737304371327
1671.210010228215,8.303959570391081,0.0682666135444894,1.0,1.2542144868494156,1.0,1.0,3.0
1668.9348689351027,7.470980533180801,0.08341025602539909,1.0003176215634366,3.0,1.0,1.2637094103720425,1.122553997375636
